Date,Open,High,Low,Close,Adj Close,Volume,Returns,Previous_Return,Returns_cat,PLUS_DM,MINUS_DM,PLUS_DI,MINUS_DI,DX,ADX,ADXR,APO,PPO,AROON_UP,AROON_DOWN,AROONOSC,BOP,CCI,CMO,MACD,MACD_SIGNAL,MACD_HIST,MFI,MOM,RSI,STOCH_SLOWK,STOCH_SLOWD,ULTOSC,WILLR
2011-10-07,1165.030029296875,1171.4000244140625,1150.260009765625,1155.4599609375,1155.4599609375,5580380000,-0.008163308930517088,0.034124984892549115,1,110.19071789239666,145.81669000213572,24.657918564961378,32.630117456862294,13.915992667062168,22.686731943922442,22.932073716998154,-22.31845797025244,-1.9126470638837143,78.57142857142857,7.142857142857143,-71.42857142857143,-0.45269923027618825,25.07213501383651,-3.736131677042956,-13.07563860968412,-14.02042861587454,0.94479000619042,40.97754885947179,19.0299072265625,48.131934161478526,83.79049509314233,64.17022540010885,52.04386521326663,-44.58869378390318
2011-10-10,1158.1500244140625,1194.9100341796875,1158.1500244140625,1194.8900146484375,1194.8900146484375,4446800000,0.034124984892549115,0.0005440035535435594,0,125.82996209427904,135.40121214484031,27.690974140027063,29.797286764036627,3.6639004048575683,21.327958262560664,22.148280706771008,-16.50775537735376,-1.4151260266592187,71.42857142857143,0.0,-71.42857142857143,0.9994553991857553,117.19111894441963,10.176177403796279,-8.59910306030497,-12.936163504760625,4.3370604444556555,41.01187797847467,31.9400634765625,55.088088701898144,94.28278876631828,82.98008517940293,58.034246172832006,-8.67485108965804
2011-10-11,1194.5999755859375,1199.239990234375,1187.300048828125,1195.5400390625,1195.5400390625,4424500000,0.0005440035535435594,0.009794704112697561,1,121.17206371366089,125.72969699163744,27.926902542525774,28.977314464859592,1.8459298406610005,19.936384803853546,21.896243889110394,-12.411541278545656,-1.0632222440032333,64.28571428571429,0.0,-64.28571428571429,0.07873267083793399,147.0625403035445,10.389538319441922,-4.941996587614767,-11.337330121331453,6.395333533716686,47.858352484266064,20.1600341796875,55.194769159720956,93.0198195040286,90.36436778782928,64.29967240824445,-2.972565311114119
2011-10-12,1196.18994140625,1220.25,1196.18994140625,1207.25,1207.25,5355360000,0.009794704112697561,-0.002973672247100878,0,133.52692607116725,116.74900434937763,31.22648678243206,27.302817105479367,6.703769592863868,18.99119800306857,21.835703978147066,-10.33564014923877,-0.8841684477753686,57.142857142857146,100.0,42.85714285714286,0.45968543886352103,159.6311306757453,14.337079516806718,-1.0862952412039704,-9.287123145305957,8.200827904101986,56.87983818419116,56.18994140625,57.168539758403355,93.43837202739775,93.58032676591442,71.413504040688,-8.93593741084704
2011-10-13,1206.9599609375,1207.4599609375,1190.5799560546875,1203.6600341796875,1203.6600341796875,4436270000,-0.002973672247100878,0.01738025794738407,1,123.98928849465531,114.01977510455602,29.95311978757302,27.5447018312886,4.188711656328841,17.933877549730017,21.26950069661991,-8.172818697415778,-0.6990326885771059,50.0,92.85714285714286,42.85714285714286,-0.195493234790029,115.19853698458674,12.697986262521201,1.6605537851753525,-7.097587759209695,8.758141544385047,57.669373543002536,43.260009765625,56.34899313126059,85.54281297063018,90.66700150068505,68.96837979433023,-11.403607401415707
2011-10-14,1205.6500244140625,1224.6099853515625,1205.6500244140625,1224.5799560546875,1224.5799560546875,4116690000,0.01738025794738407,-0.019369883187983272,2,132.28293515909957,105.87550545423059,32.63610441046844,26.12101134858815,11.088177113043672,17.444898947109564,20.475670458149473,-3.533850254156505,-0.30187107364953747,42.85714285714286,100.0,57.142857142857146,0.9984161730620654,130.126071172101,19.903798119368318,5.4625454649860785,-4.58556111437054,10.048106579356618,57.40566051646007,93.159912109375,59.95189905968415,87.00371858607328,88.66163452803328,68.72232313204378,-0.020040912790257184
2011-10-17,1224.469970703125,1224.469970703125,1198.550048828125,1200.8599853515625,1200.8599853515625,4300700000,-0.019369883187983272,0.020418716445174567,1,122.83415407630675,105.41294493629448,30.525010209996157,26.195737208783477,7.632609227182546,16.744021109971918,19.773011985883336,-1.9556485689604415,-0.16680126163123216,35.714285714285715,92.85714285714286,57.142857142857146,-0.9108818099615703,91.42725535938702,8.925684339787907,6.4868712496029275,-2.3710746415758464,8.857945891178774,49.70723264997765,101.6300048828125,54.46284216989395,70.8651702163239,81.137233924342,59.25205292520881,-15.850243871839178
2011-10-18,1200.75,1233.0999755859375,1191.47998046875,1225.3800048828125,1225.3800048828125,4840170000,0.020418716445174567,-0.01264913736003248,2,122.69029081081162,97.8834488694163,29.543868378131876,23.570371466922975,11.246507393563041,16.351341558799856,19.3753434793216,3.447041046925051,0.2933977515176904,28.571428571428573,100.0,71.42857142857143,0.5917829834785644,92.40763618111487,17.349900727950978,9.171494191615011,-0.0625608749376747,9.234055066552685,57.32020409971349,101.4300537109375,58.67495036397548,72.71425558475113,76.86104812904898,66.5853772210324,-4.875874973690074
2011-10-19,1223.4599609375,1229.6400146484375,1206.31005859375,1209.8800048828125,1209.8800048828125,4846390000,-0.01264913736003248,0.0045541787147385104,0,113.92669861003935,90.89177395017228,27.858431731632532,22.225714520395297,11.24650739356304,15.986710546997227,19.108938119000847,11.244414500700941,0.9559194624377568,21.42857142857143,92.85714285714286,71.42857142857143,-0.5820823675301775,77.42931951099918,10.398198614226006,9.933845565651609,1.9367204131801818,7.997125152471427,57.499863102259894,65.8499755859375,55.19909930711301,54.52614976598912,66.0351918556876,57.63859271670324,-14.665557473599483
2011-10-20,1209.9200439453125,1219.530029296875,1197.3399658203125,1215.3900146484375,1215.3900146484375,4870290000,0.0045541787147385104,0.01880876515031682,1,105.78907728075083,93.36959715574034,26.32039474874076,23.230419603226416,6.2359724777997965,15.290229256340268,19.036175680059916,17.837113600510747,1.5150602833410765,14.285714285714286,85.71428571428572,71.42857142857143,0.24650541035641788,61.41588318726333,12.385169064554708,10.857468127004722,3.7208699559450897,7.1365981710596325,56.84975100886962,50.4200439453125,56.19258453227736,61.560948314221925,62.93378455498694,60.42213805059162,-11.185477075091805
2011-10-21,1215.3900146484375,1239.030029296875,1215.3900146484375,1238.25,1238.25,4980770000,0.01880876515031682,0.012872958939026846,1,117.73271461784006,86.7003402160446,29.666130707119503,21.846634841894346,15.179724446719892,15.282336055653099,19.514090372622764,24.568008031600584,2.0847886953902437,7.142857142857143,100.0,92.85714285714286,0.9670038572955556,96.59000469778404,20.283430934166244,13.2809607814429,5.632888121044652,7.648072660398248,65.08389124230295,82.7900390625,60.14171546708311,67.06616367682398,61.05108725234456,66.85229827656912,-0.4748747415685581
2011-10-24,1238.719970703125,1256.550048828125,1238.719970703125,1254.18994140625,1254.18994140625,4309380000,0.012872958939026846,-0.02004472508361621,2,126.84325453353006,80.5074587720414,32.79196531103437,20.81307204739411,22.34658131761712,15.786925002936243,19.834990214443618,30.534546680939684,2.5878716690249326,0.0,100.0,100.0,0.8676333661956402,141.3205715001209,25.337616770076153,16.29992088463291,7.766294673762304,8.533626210870608,71.0090368484602,59.2999267578125,62.668808385038076,84.06032262497136,70.89581153867198,66.75811750617113,-1.6753797853912498
2011-10-25,1254.18994140625,1254.18994140625,1226.7900390625,1229.050048828125,1229.050048828125,4473970000,-0.02004472508361621,0.010536553156824224,1,117.78302206684934,86.68685764323487,30.46776097316364,22.423897874599625,15.208188349161942,15.745586670523792,19.553495433256206,35.70705081255005,3.023792823730902,0.0,92.85714285714286,92.85714285714286,-0.9175175977902522,102.48716863378637,13.152539355198616,16.473987416402906,9.507833222290424,6.966154194112482,65.03744469389271,33.510009765625,56.5762696775993,82.76258156435442,77.96302262204948,57.2144920681441,-22.61511341688183
2011-10-26,1229.1700439453125,1246.280029296875,1221.06005859375,1242.0,1242.0,4873530000,0.010536553156824224,0.034291437858544604,1,109.36994906207438,86.22491970889666,28.467716125251112,22.44333620199717,11.833147514866065,15.466126730833953,19.076429337378197,38.097881610576906,3.2220680585472525,0.0,85.71428571428572,85.71428571428572,0.5087220840069312,94.91104619368373,17.59661370203926,17.455671118350665,11.097400801502472,6.358270316848193,57.5428159965373,34.75,58.79830685101963,75.11819446318721,80.64703288417054,62.82231234223661,-13.689005062430518
2011-10-27,1243.969970703125,1292.6600341796875,1243.969970703125,1284.5899658203125,1284.5899658203125,6367610000,0.034291437858544604,0.0003892292585989665,0,147.9378147261673,80.0659968725469,36.31201522180224,19.652566198616693,29.767843518806824,16.487677929974872,18.907818096267768,40.98678745367579,3.4531574347774616,0.0,100.0,100.0,0.834256359857497,197.0575398190459,30.239780653809785,21.423361649777917,13.162592971157562,8.260768678620355,58.3995880733692,80.929931640625,65.1198903269049,72.84587473182836,76.90888358645621,65.34629565994112,-5.999604321965758
2011-10-28,1284.3900146484375,1287.0799560546875,1277.010009765625,1285.0899658203125,1285.0899658203125,4536690000,0.0003892292585989665,-0.02473750308360323,2,137.3708279600125,74.34699709593642,35.37050666587323,19.143008711681915,29.76784351880683,17.436261186320014,18.68632299508678,41.49153176332129,3.4781532095059755,0.0,92.85714285714286,92.85714285714286,0.06950892803025711,177.1722349379884,30.374839929579807,24.327696263861753,15.3956136296984,8.932082634163354,58.684723839294904,60.510009765625,65.18741996478991,84.80323053124579,77.58909990875333,68.90362435664386,-7.184955781946428
2011-10-31,1284.9599609375,1284.9599609375,1253.1600341796875,1253.300048828125,1253.300048828125,4310210000,-0.02473750308360323,-0.027942247001422227,2,127.55862596286875,92.88647288930703,32.49359090419909,23.661395125702434,15.728248554444779,17.31426028404321,18.152729143555888,41.13319983849169,3.4351709881098973,0.0,85.71428571428572,85.71428571428572,-0.9955970134930232,98.16264115646717,15.114919589696607,23.789985602996467,17.07448802435801,6.715497578638455,52.13524101724298,52.4400634765625,57.557459794848306,74.6704086832299,77.43983798210088,59.65314557655424,-38.55794987085048
2011-11-01,1251.0,1251.0,1215.4200439453125,1218.280029296875,1218.280029296875,5645540000,-0.027942247001422227,0.016104667765514558,1,118.44729553694955,123.9917150601601,29.434839015500934,30.812659381599484,2.2869337362642463,16.240879816344712,17.087378683037365,38.48012601412256,3.20790274316666,7.142857142857143,78.57142857142857,71.42857142857143,-0.9196180752115991,-18.15379572459973,1.0792776258825232,20.303971582982285,17.720384736082867,2.5835868468994185,44.01015120874648,-7.0999755859375,50.539638812941256,46.05264536436954,68.50876152628128,50.20592929992039,-72.86436908064671
2011-11-02,1219.6199951171875,1242.47998046875,1219.6199951171875,1237.9000244140625,1237.9000244140625,4110530000,0.016104667765514558,0.01878180753005876,1,109.98677442716745,115.13516398443439,27.64446456521283,28.938478990356497,2.2869337362642415,15.244169382053249,16.344534164581408,39.16217980018018,3.258230791161829,0.0,71.42857142857143,71.42857142857143,0.799651837730751,-10.03092453155012,7.857675035772839,18.906507541516476,17.95760929716959,0.9488982443468856,50.30389298135114,28.02001953125,53.92883751788642,25.94491013607477,48.88932139455761,50.698983859955185,-54.121348780926255
2011-11-03,1238.25,1263.2099609375,1234.81005859375,1261.1500244140625,1261.1500244140625,4849140000,0.01878180753005876,-0.006280017279460592,2,122.86055672254834,106.91122369983194,30.881665761119482,26.87271460006782,6.941380265843524,14.651113016609697,15.697567063290808,37.90878530649047,3.142878603671542,14.285714285714286,64.28571428571429,50.0,0.8063416605058199,51.782396804397315,15.26735197016484,19.450870386048564,18.256261514945386,1.1946088711031777,50.93606388278864,45.760009765625,57.63367598508242,32.20736179114902,34.734972430530654,57.217319804608934,-31.142511404121528
2011-11-04,1260.8199462890625,1260.8199462890625,1238.9200439453125,1253.22998046875,1253.22998046875,3830650000,-0.006280017279460592,0.006295743615618132,0,114.08480267093775,99.2747077212725,29.12885352824986,25.347446395762717,6.941380265843529,14.100417820126399,15.225879689463127,37.95090034680493,3.1370842068048868,7.142857142857143,57.142857142857146,50.0,-0.3465753271944884,35.04214106060202,11.964347380799682,19.023904774177936,18.409790166791897,0.6141146073860391,51.18335625759707,14.97998046875,55.98217369039985,49.09697249959053,35.74974814227098,57.03926256280757,-38.970184601389604
2011-11-07,1253.2099609375,1261.699951171875,1240.75,1261.1199951171875,1261.1199951171875,3429740000,0.006295743615618132,0.011735638864999398,1,106.8158930772547,92.18365716975305,27.771062160788873,23.966827404780602,7.35289898361048,13.61845218894669,14.802581367971959,36.77327239207716,3.0272565086172265,0.0,50.0,50.0,0.3775681439442496,40.08081803982428,14.590054062874824,19.101993799235288,18.548230893280575,0.5537629059547129,50.23231923530097,6.9300537109375,57.29502703143741,71.27120401070013,50.8585127671461,55.58064456940701,-33.08856110298619
2011-11-08,1261.1199951171875,1277.550048828125,1254.989990234375,1275.9200439453125,1275.9200439453125,3908490000,0.011735638864999398,-0.036695142913972245,2,115.03628408512937,85.59911022905641,30.295294133868417,22.54288933800771,14.671974482217076,13.693703781323148,14.491966518831708,33.11667104867797,2.71107017097653,7.142857142857143,42.85714285714286,35.714285714285715,0.656028829296799,88.00303376469063,19.443584702299216,20.126118796048104,18.86380847383408,1.2623103222140237,56.97609695077137,46.8699951171875,59.7217923511496,82.39485861667032,67.5876783756532,59.055139287145344,-17.56187392906813
2011-11-09,1275.1800537109375,1275.1800537109375,1226.6400146484375,1229.0999755859375,1229.0999755859375,4659740000,-0.036695142913972245,0.008624176874533207,1,106.81940665047728,107.83486365577559,26.58031714585133,26.83299753507239,0.47306629579254655,12.749372532356675,14.015854294004887,26.9816088554187,2.2015393316407432,0.0,35.714285714285715,35.714285714285715,-0.9493209938637964,-34.012427128188,0.0701188044430628,16.964204223047773,18.483887623676818,-1.5196834006290452,57.04816655354724,-12.9000244140625,50.03505940222153,65.88166470910583,73.18257577882497,54.431904318892485,-82.25707587409715
2011-11-10,1229.5899658203125,1246.219970703125,1227.699951171875,1239.699951171875,1239.699951171875,4002760000,0.008624176874533207,0.019480539941325148,1,99.18944903258604,100.13237339464877,25.323533762669094,25.564266795781254,0.47306629579254805,11.872493515459237,13.82970925919774,24.18948833759009,1.9678108014481535,0.0,28.571428571428573,28.571428571428573,0.5458949616388515,-67.2877136646116,3.8716072916190045,15.13917855905629,17.81494581075271,-2.6757672516964206,50.15513153136406,-44.8900146484375,51.93580364580951,42.55706716229441,63.611196829356395,60.20036953869852,-68.56562623468984
2011-11-11,1240.1199951171875,1266.97998046875,1240.1199951171875,1263.8499755859375,1263.8499755859375,3370180000,0.019480539941325148,-0.009550141648312915,2,112.86449815302632,92.98006100931671,28.866259766280915,23.780609829501252,9.659928455056905,11.714453154001927,13.73001991226286,22.207242525540778,1.8009835613342648,42.85714285714286,21.42857142857143,-21.42857142857143,0.8834695982948322,26.997790510786615,12.078016656479262,15.463286569768115,17.34461396255579,-1.881327392787675,49.42100473122852,-21.239990234375,56.039008328239625,34.52486282784472,47.654531566414526,61.03671785671304,-37.29940734887396
